node id|way id
347570656|31260167
347570657|31260167
347570658|31260167
347570659|31260167
347570660|31260167
347570661|31260167
347570662|31260167
347570663|31260167
347570664|31260167
347570665|31260167
347570666|31260167
347570667|31260167
347570668|31260167
347570669|31260167
347570670|31260167
347570671|31260167
347570672|31260167
347570673|31260167
347570674|31260167
347570675|31260167
347570676|31260167
347570677|31260167
347570678|31260167
347570679|31260167
347570680|31260167
347570681|31260167
347570682|31260167
347570683|31260167
347570684|31260167
347570685|31260167
347570686|31260167
347570687|31260167
347570688|31260167
347570689|31260167
347570690|31260167
347570691|31260167
347570692|31260167
347570693|31260167
347570694|31260167
347570695|31260167
347570696|31260167
347570697|31260167
347570698|31260167
347570699|31260167
347570700|31260167
347570701|31260167
347570702|31260167
347570703|31260167
347570704|31260167
347570705|31260167
347570706|31260167
347570707|31260167
347570708|31260167
347570709|31260167
347570710|31260167
347570711|31260167
347570712|31260167
347570713|31260167
347570714|31260167
347570715|31260167
347570716|31260167
347570717|31260167
347570718|31260167
347570719|31260167
347570720|31260167
347570721|31260167
347570722|31260167
347570723|31260167
347570724|31260167
347570725|31260167
347570726|31260167
347570727|31260167
347570728|31260167
347570729|31260167
347570730|31260167
347570731|31260167
347570732|31260167
347570733|31260167
347570734|31260167
347570735|31260167
347570736|31260167
347570737|31260167
4597898512|31260167
347570738|31260167
347570739|31260167
347570740|31260167
347570741|31260167
347570742|31260167
347570743|31260167
347570744|31260167
4597898515|31260167
347570745|31260167
347570746|31260167
347570747|31260167
347570748|31260167
347570749|31260167
347570750|31260167
4597898516|31260167
347570751|31260167
347570752|31260167
347570753|31260167
347570754|31260167
347570755|31260167
347570756|31260167
347570757|31260167
347570758|31260167
347570759|31260167
347570760|31260167
347570761|31260167
347570762|31260167
347570763|31260167
347570764|31260167
347570765|31260167
347570766|31260167
347570767|31260167
347570768|31260167
347570769|31260167
347570770|31260167
347570771|31260167
347570772|31260167
347570773|31260167
347570774|31260167
347570775|31260167
347570776|31260167
347570777|31260167
347570778|31260167
347570779|31260167
347570780|31260167
347570781|31260167
347570782|31260167
347570783|31260167
347570784|31260167
347570785|31260167
347570786|31260167
347570787|31260167
347570788|31260167
347570789|31260167
347570790|31260167
347570791|31260167
347570792|31260167
347570793|31260167
347570794|31260167
347570795|31260167
347570796|31260167
347570797|31260167
347570798|31260167
347570799|31260167
347570800|31260167
347570801|31260167
347570802|31260167
347570803|31260167
347570804|31260167
347570805|31260167
347570806|31260167
347570807|31260167
347570808|31260167
347570809|31260167
347570810|31260167
347570811|31260167
347570812|31260167
347570813|31260167
347570814|31260167
347570815|31260167
347570816|31260167
347570817|31260167
347570818|31260167
347570819|31260167
347570820|31260167
347570821|31260167
347570822|31260167
347570823|31260167
347570824|31260167
347570825|31260167
347570826|31260167
347570827|31260167
347570828|31260167
347570829|31260167
347570830|31260167
347570831|31260167
347570832|31260167
347570833|31260167
347570834|31260167
347570835|31260167
347570836|31260167
347570837|31260167
347570838|31260167
347570840|31260167
347570842|31260167
347570844|31260167
347570846|31260167
347570848|31260167
347570850|31260167
347570851|31260167
347570853|31260167
347570855|31260167
347570857|31260167
347570858|31260167
347570859|31260167
347570860|31260167
347570861|31260167
347570862|31260167
347570863|31260167
347570864|31260167
347570865|31260167
347570866|31260167
347570867|31260167
347570868|31260167
347570869|31260167
347570870|31260167
347570871|31260167
347570872|31260167
347570873|31260167
347570874|31260167
347570875|31260167
347570876|31260167
4581497015|31260167
347570877|31260167
347570878|31260167
347570879|31260167
347570880|31260167
4621224585|31260167
4720408204|31260167
347570881|31260167
347570882|31260167
347570883|31260167
347570884|31260167
347570302|31260167
347570303|31260167
347570304|31260167
347570305|31260167
347570306|31260167
347570307|31260167
347570308|31260167
347570309|31260167
347570310|31260167
347570311|31260167
347570312|31260167
347570313|31260167
347570314|31260167
347570315|31260167
347570316|31260167
347570317|31260167
347570318|31260167
347570319|31260167
347570324|31260167
347570929|31260460
347570930|31260460
347570931|31260460
347570932|31260460
347570933|31260460
347570934|31260460
347570935|31260460
347570936|31260460
347570937|31260460
347570938|31260460
347570939|31260460
347570940|31260460
347570941|31260460
347570942|31260460
347570943|31260460
347570944|31260460
347570945|31260460
347570946|31260460
347570947|31260460
347570948|31260460
347570949|31260460
347570950|31260460
347570951|31260460
347570952|31260460
347570953|31260460
347570954|31260460
347570955|31260460
347570956|31260460
347570957|31260460
347570958|31260460
347570959|31260460
347570960|31260460
347570961|31260460
347570962|31260460
347570963|31260460
347570964|31260460
347570965|31260460
347570966|31260460
347570967|31260460
347570968|31260460
347570969|31260460
347570970|31260460
347570971|31260460
347570972|31260460
347570973|31260460
347570974|31260460
347570975|31260460
347570976|31260460
347570977|31260460
347570978|31260460
347570979|31260460
347570980|31260460
347570981|31260460
347570982|31260460
347570983|31260460
347570984|31260460
347570985|31260460
347570986|31260460
347570987|31260460
347570988|31260460
347570989|31260460
347570990|31260460
347570991|31260460
347570992|31260460
347570993|31260460
347570994|31260460
347570929|31260460
4820204651|31260463
347571030|31260463
347571111|31260463
347571031|31260463
347571032|31260463
347571033|31260463
347571034|31260463
347571035|31260463
347571036|31260463
347571055|31260463
347571055|31260466
347571056|31260466
347571057|31260466
347571058|31260466
347571108|31260466
347571059|31260466
347571060|31260466
347571061|31260466
4820204656|31260466
347571062|31260466
347571063|31260466
347571064|31260466
347571065|31260466
347571027|31260466
4820204667|31260466
347571066|31260466
347571067|31260466
347571068|31260466
347571069|31260466
347571070|31260466
347571071|31260466
347571072|31260466
347571073|31260466
347571074|31260466
347571075|31260466
347571076|31260466
347571077|31260466
347571078|31260466
347571079|31260466
347571080|31260466
347571081|31260466
347571082|31260466
347571083|31260466
347571084|31260466
347571085|31260466
347571086|31260466
347571087|31260466
347571088|31260466
347571089|31260466
347571090|31260466
4708232658|31260466
347571091|31260466
347571092|31260466
347571093|31260466
347571094|31260466
347571095|31260466
347571096|31260466
347571097|31260466
347571098|31260466
2554233327|31260466
2554233333|31260466
4596523941|31260466
2554233384|31260466
2554233326|31260466
2554233329|31260466
2554233347|31260466
2554233340|31260466
4708232594|31260466
4605158682|31260466
4708232598|31260466
2554233273|31260466
2554233342|31260466
2554233293|31260466
2554233279|31260466
2554233409|31260466
4605158644|31260466
2554233350|31260466
2554233395|31260466
2554233396|31260466
2554233307|31260466
2554234623|31260466
2554233341|31260466
2554233352|31260466
2554233313|31260466
4594490804|31260466
2554233369|31260466
2554233361|31260466
2554233315|31260466
4594490678|31260466
4616298799|31260466
2554233324|31260466
2554233304|31260466
4616273158|31260466
4616273156|31260466
4820204680|31260466
2554233372|31260466
2554233374|31260466
4594529863|31260466
2554233365|31260466
2554233389|31260466
2554233362|31260466
4594529689|31260466
4616305397|31260466
2554233378|31260466
1194149797|31260466
347571108|31260469
347571109|31260469
347571110|31260469
347571111|31260469
347575858|31260727
347576810|31260727
347577146|31260727
347577247|31260727
347575859|31260727
347575858|31260739
347576523|31260739
347576524|31260739
347576579|31260739
347577280|31260739
347577141|31260739
347576855|31260739
347577249|31260739
347576525|31260739
347575859|31260739
347576810|31260742
347576578|31260742
347576579|31260742
347577141|31260772
347577142|31260772
347577144|31260772
347577146|31260772
347577247|31260805
347577248|31260805
347577249|31260805
1055225313|31260916
1055225179|31260916
1055225296|31260916
1055225152|31260916
1055225358|31260916
1055225191|31260916
1055225316|31260916
1055225181|31260916
1055225299|31260916
1055225157|31260916
1055225249|31260916
1055225107|31260916
1055225186|31260916
1055225303|31260916
1055225174|31260916
1055225259|31260916
1055225134|31260916
1055225226|31260916
1055225090|31260916
1055225213|31260916
1055225293|31260916
1055225144|31260916
1055225244|31260916
1055225099|31260916
1055225221|31260916
1055225362|31260916
1055376547|31260916
1055225256|31260916
1055225352|31260916
1055225188|31260916
1055225311|31260916
1055225178|31260916
1055225271|31260916
1055225141|31260916
1055225241|31260916
1055225098|31260916
1055225184|31260916
1055225301|31260916
1055225172|31260916
1055225254|31260916
1055225109|31260916
1055225225|31260916
1055225365|31260916
1055225209|31260916
1055225265|31260916
1055225137|31260916
1055225238|31260916
1055225094|31260916
1055225219|31260916
1055225360|31260916
1055225206|31260916
1055225345|31260916
1055225304|31260916
1055225176|31260916
1055225262|31260916
1055225135|31260916
1055225229|31260916
1055225092|31260916
1055225216|31260916
1055225359|31260916
1055225148|31260916
347579565|31260916
347579567|31260916
347579568|31260916
347579569|31260916
347579570|31260916
347579571|31260916
347579572|31260916
347579573|31260916
347579575|31260916
347579576|31260916
347579577|31260916
347579579|31260916
347579580|31260916
347579581|31260916
347579582|31260916
347579584|31260916
347579585|31260916
347579586|31260916
347579587|31260916
347579588|31260916
347579589|31260916
347579590|31260916
347579591|31260916
347579593|31260916
347579594|31260916
347579595|31260916
347579596|31260916
1055154939|31260916
347579597|31260916
347579598|31260916
347579600|31260916
1055243536|31260916
347579601|31260916
347579603|31260916
347579604|31260916
347579605|31260916
347579606|31260916
347579607|31260916
347579608|31260916
347579609|31260916
347580092|31260916
347580093|31260916
347580094|31260916
347580095|31260916
1055243344|31260916
347580096|31260916
1055243299|31260916
347580098|31260916
347580100|31260916
347580103|31260916
347580105|31260916
347580107|31260916
347580109|31260916
347580111|31260916
347580113|31260916
347580115|31260916
347580117|31260916
347580119|31260916
347580121|31260916
347580123|31260916
347580124|31260916
347580126|31260916
4716531145|31260916
347580128|31260916
347580130|31260916
347580132|31260916
347580134|31260916
347580135|31260916
347580137|31260916
347580138|31260916
347580139|31260916
347580140|31260916
347580142|31260916
347580143|31260916
347580144|31260916
4716647037|31260916
347580146|31260916
347580147|31260916
347580148|31260916
347580149|31260916
347580150|31260916
347580151|31260916
347580152|31260916
347580153|31260916
347580154|31260916
347580155|31260916
347580157|31260916
347580158|31260916
347580159|31260916
347580160|31260916
347580162|31260916
347580163|31260916
347580164|31260916
347580165|31260916
347580167|31260916
347580168|31260916
4716647347|31260916
347580169|31260916
347580170|31260916
347580171|31260916
347580172|31260916
347580173|31260916
347580174|31260916
347580176|31260916
1055213107|31260916
347580177|31260916
347580178|31260916
347580179|31260916
347580180|31260916
